asistencia_id,estudiante_id,asistencia,fecha
1069,7,True,2023-12-05
1070,7,True,2023-12-06
1071,7,False,2023-12-07
1072,7,True,2023-12-08
1073,7,True,2023-12-09
1074,7,True,2023-12-10
1075,7,True,2023-12-11
1076,7,True,2023-12-12
1077,7,True,2023-12-13
1078,7,False,2023-12-14
1079,8,True,2028-09-15
1080,8,True,2028-09-16
1081,8,True,2028-09-17
1082,8,True,2028-09-18
1083,8,True,2028-09-19
1084,8,True,2028-09-20
1085,8,True,2028-09-21
1086,8,True,2028-09-22
1087,8,True,2028-09-23
1088,8,True,2028-09-24
1089,8,True,2028-09-25
1090,8,True,2028-09-26
1091,8,True,2028-09-27
1092,8,True,2028-09-28
1093,8,True,2028-09-29
1094,8,True,2028-09-30
1095,8,True,2028-10-01
1096,8,True,2028-10-02
1097,8,True,2028-10-03
1098,8,True,2028-10-04
1099,8,True,2028-10-05
1100,8,True,2028-10-06
1101,8,True,2028-10-07
1102,8,True,2028-10-08
1103,8,True,2028-10-09
1104,8,True,2028-10-10
1105,8,False,2028-10-11
1106,8,True,2028-10-12
1107,8,True,2028-10-13
1108,8,True,2028-10-14
1109,8,True,2028-10-15
1110,8,True,2028-10-16
1111,8,True,2028-10-17
1112,8,True,2028-10-18
1113,8,True,2028-10-19
1114,8,True,2028-10-20
1115,8,True,2028-10-21
1116,8,True,2028-10-22
1117,8,True,2028-10-23
1118,8,True,2028-10-24
1119,8,True,2028-10-25
1120,8,True,2028-10-26
1121,8,True,2028-10-27
1122,8,True,2028-10-28
1123,8,True,2028-10-29
1124,8,True,2028-10-30
1125,8,True,2028-10-31
1126,8,True,2028-11-01
1127,8,True,2028-11-02
1128,8,True,2028-11-03
1129,8,True,2028-11-04
1130,8,True,2028-11-05
1131,8,True,2028-11-06
1132,8,True,2028-11-07
1133,8,False,2028-11-08
1134,8,True,2028-11-09
1135,8,True,2028-11-10
1136,8,True,2028-11-11
1137,8,True,2028-11-12
1138,8,True,2028-11-13
1139,8,True,2028-11-14
1140,8,True,2028-11-15
1141,8,True,2028-11-16
1142,8,True,2028-11-17
1143,8,True,2028-11-18
1144,8,True,2028-11-19
1145,8,True,2028-11-20
1146,8,True,2028-11-21
1147,8,True,2028-11-22
1148,8,True,2028-11-23
1149,8,True,2028-11-24
1150,8,True,2028-11-25
1151,8,True,2028-11-26
1152,8,True,2028-11-27
1153,8,True,2028-11-28
1154,8,True,2028-11-29
1155,8,True,2028-11-30
1156,8,True,2028-12-01
1157,8,True,2028-12-02
1158,8,True,2028-12-03
1159,8,True,2028-12-04
1160,8,True,2028-12-05
1161,8,True,2028-12-06
1162,8,True,2028-12-07
1163,8,True,2028-12-08
1164,8,True,2028-12-09
1165,8,True,2028-12-10
1166,8,True,2028-12-11
1167,8,True,2028-12-12
1168,8,True,2028-12-13
1169,8,True,2028-12-14
1170,8,True,2028-12-15
1171,8,True,2028-12-16
1172,8,True,2028-12-17
1173,8,True,2028-12-18
1174,8,True,2028-12-19
1175,8,True,2028-12-20
1176,8,True,2028-12-21
1177,8,True,2028-12-22
1178,8,True,2028-12-23
1179,8,True,2028-12-24
1180,8,False,2028-12-25
1181,8,True,2028-12-26
1182,8,True,2028-12-27
1183,8,True,2028-12-28
1184,8,True,2028-12-29
1185,8,True,2028-12-30
1186,8,True,2028-12-31
1187,8,True,2029-01-01
1188,8,True,2029-01-02
1189,8,True,2029-01-03
1190,8,True,2029-01-04
1191,8,True,2029-01-05
1192,8,True,2029-01-06
1193,8,True,2029-01-07
1194,8,True,2029-01-08
1195,8,True,2029-01-09
1196,8,True,2029-01-10
1197,8,True,2029-01-11
1198,8,True,2029-01-12
1199,8,True,2029-01-13
1200,8,True,2029-01-14
1201,8,True,2029-01-15
1202,8,True,2029-01-16
1203,8,False,2029-01-17
1204,8,True,2029-01-18
1205,8,True,2029-01-19
1206,8,True,2029-01-20
1207,8,True,2029-01-21
1208,8,True,2029-01-22
1209,8,True,2029-01-23
1210,8,True,2029-01-24
1211,8,True,2029-01-25
1212,8,True,2029-01-26
1213,8,True,2029-01-27
1214,8,True,2029-01-28
1215,8,True,2029-01-29
1216,8,True,2029-01-30
1217,8,True,2029-01-31
1218,8,True,2029-02-01
1219,8,True,2029-02-02
1220,8,True,2029-02-03
1221,8,True,2029-02-04
1222,8,True,2029-02-05
1223,8,True,2029-02-06
1224,8,True,2029-02-07
1225,8,True,2029-02-08
1226,8,True,2029-02-09
1227,8,True,2029-02-10
1228,8,True,2029-02-11
1229,8,True,2029-02-12
1230,8,True,2029-02-13
1231,8,True,2029-02-14
1232,8,True,2029-02-15
1233,9,True,2034-04-17
1234,9,True,2034-04-18
1235,9,False,2034-04-19
1236,9,True,2034-04-20
1237,9,True,2034-04-21
1238,9,False,2034-04-22
1239,9,True,2034-04-23
1240,9,True,2034-04-24
1241,9,True,2034-04-25
1242,9,True,2034-04-26
1243,9,True,2034-04-27
1244,9,True,2034-04-28
1245,9,True,2034-04-29
1246,9,True,2034-04-30
1247,9,True,2034-05-01
1248,9,True,2034-05-02
1249,9,True,2034-05-03
1250,9,True,2034-05-04
1251,9,True,2034-05-05
1252,9,True,2034-05-06
1253,9,True,2034-05-07
1254,9,True,2034-05-08
1255,9,True,2034-05-09
1256,9,True,2034-05-10
1257,9,True,2034-05-11
1258,9,True,2034-05-12
1259,9,True,2034-05-13
1260,9,True,2034-05-14
1261,9,True,2034-05-15
1262,9,True,2034-05-16
1263,9,False,2034-05-17
1264,9,True,2034-05-18
1265,9,True,2034-05-19
1266,9,True,2034-05-20
1267,9,True,2034-05-21
1268,9,True,2034-05-22
1269,9,True,2034-05-23
1270,9,True,2034-05-24
1271,9,True,2034-05-25
1272,9,True,2034-05-26
1273,9,True,2034-05-27
1274,9,True,2034-05-28
1275,9,True,2034-05-29
1276,9,True,2034-05-30
1277,9,True,2034-05-31
1278,9,True,2034-06-01
1279,9,True,2034-06-02
1280,9,True,2034-06-03
1281,9,True,2034-06-04
1282,9,True,2034-06-05
1283,9,True,2034-06-06
1284,9,True,2034-06-07
1285,9,True,2034-06-08
1286,9,True,2034-06-09
1287,9,True,2034-06-10
1288,9,True,2034-06-11
1289,9,True,2034-06-12
1290,9,True,2034-06-13
1291,9,True,2034-06-14
1292,9,True,2034-06-15
1293,9,True,2034-06-16
1294,9,True,2034-06-17
1295,9,True,2034-06-18
1296,9,True,2034-06-19
1297,9,True,2034-06-20
1298,9,True,2034-06-21
1299,9,True,2034-06-22
1300,9,True,2034-06-23
1301,9,True,2034-06-24
1302,9,False,2034-06-25
1303,9,True,2034-06-26
1304,9,True,2034-06-27
1305,9,True,2034-06-28
1306,9,True,2034-06-29
1307,9,True,2034-06-30
1308,9,True,2034-07-01
1309,9,True,2034-07-02
1310,9,False,2034-07-03
1311,9,True,2034-07-04
1312,9,True,2034-07-05
1313,9,True,2034-07-06
1314,9,True,2034-07-07
1315,9,True,2034-07-08
1316,9,True,2034-07-09
1317,9,True,2034-07-10
1318,9,True,2034-07-11
1319,9,True,2034-07-12
1320,9,True,2034-07-13
1321,9,True,2034-07-14
1322,9,True,2034-07-15
1323,9,False,2034-07-16
1324,9,True,2034-07-17
1325,9,True,2034-07-18
1326,9,True,2034-07-19
1327,9,True,2034-07-20
1328,9,True,2034-07-21
1329,9,True,2034-07-22
1330,9,True,2034-07-23
1331,9,True,2034-07-24
1332,9,True,2034-07-25
1333,9,True,2034-07-26
1334,9,True,2034-07-27
1335,9,True,2034-07-28
1336,9,True,2034-07-29
1337,9,True,2034-07-30
1338,9,True,2034-07-31
1339,9,True,2034-08-01
1340,9,True,2034-08-02
1341,9,True,2034-08-03
1342,9,True,2034-08-04
1343,9,True,2034-08-05
1344,9,True,2034-08-06
1345,9,True,2034-08-07
1346,9,True,2034-08-08
1347,9,True,2034-08-09
1348,9,True,2034-08-10
1349,9,True,2034-08-11
1350,9,True,2034-08-12
1351,9,True,2034-08-13
1352,9,True,2034-08-14
1353,9,True,2034-08-15
1354,9,False,2034-08-16
1355,9,True,2034-08-17
1356,9,False,2034-08-18
1357,9,True,2034-08-19
1358,9,True,2034-08-20
1359,9,True,2034-08-21
1360,9,True,2034-08-22
1361,9,True,2034-08-23
1362,9,True,2034-08-24
1363,9,True,2034-08-25
1364,9,True,2034-08-26
1365,9,True,2034-08-27
1366,9,True,2034-08-28
1367,9,True,2034-08-29
1368,9,True,2034-08-30
1369,9,True,2034-08-31
1370,9,True,2034-09-01
1371,9,False,2034-09-02
1372,9,True,2034-09-03
1373,9,True,2034-09-04
1374,9,True,2034-09-05
1375,9,True,2034-09-06
1376,9,True,2034-09-07
1377,9,True,2034-09-08
1378,9,True,2034-09-09
1379,9,True,2034-09-10
1380,9,True,2034-09-11
1381,9,True,2034-09-12
1382,9,True,2034-09-13
1383,9,True,2034-09-14
1384,9,True,2034-09-15
1385,9,True,2034-09-16
1386,9,True,2034-09-17
1387,10,True,2031-06-02
1388,10,False,2031-06-03
1389,10,True,2031-06-04
1390,10,True,2031-06-05
1391,10,True,2031-06-06
1392,10,True,2031-06-07
1393,10,True,2031-06-08
1394,10,True,2031-06-09
1395,10,True,2031-06-10
1396,10,True,2031-06-11
1397,10,True,2031-06-12
1398,10,False,2031-06-13
1399,10,True,2031-06-14
1400,10,True,2031-06-15
1401,10,True,2031-06-16
1402,10,True,2031-06-17
1403,10,True,2031-06-18
1404,10,True,2031-06-19
1405,10,True,2031-06-20
1406,10,True,2031-06-21
1407,10,True,2031-06-22
1408,10,True,2031-06-23
1409,10,True,2031-06-24
1410,10,True,2031-06-25
1411,10,True,2031-06-26
1412,10,True,2031-06-27
1413,10,True,2031-06-28
1414,10,True,2031-06-29
1415,10,True,2031-06-30
1416,10,True,2031-07-01
1417,10,True,2031-07-02
1418,10,True,2031-07-03
1419,10,True,2031-07-04
1420,10,False,2031-07-05
1421,10,True,2031-07-06
1422,10,True,2031-07-07
1423,10,True,2031-07-08
1424,10,True,2031-07-09
1425,10,True,2031-07-10
1426,10,True,2031-07-11
1427,10,False,2031-07-12
1428,10,True,2031-07-13
1429,10,True,2031-07-14
1430,10,True,2031-07-15
1431,10,True,2031-07-16
1432,10,True,2031-07-17
1433,10,True,2031-07-18
1434,10,True,2031-07-19
1435,10,False,2031-07-20
1436,10,False,2031-07-21
1437,10,True,2031-07-22
1438,10,True,2031-07-23
1439,10,True,2031-07-24
1440,10,True,2031-07-25
1441,10,True,2031-07-26
1442,10,True,2031-07-27
1443,10,True,2031-07-28
1444,10,True,2031-07-29
1445,10,True,2031-07-30
1446,10,True,2031-07-31
1447,10,True,2031-08-01
1448,10,True,2031-08-02
1449,10,False,2031-08-03
1450,10,True,2031-08-04
1451,10,True,2031-08-05
1452,10,False,2031-08-06
1453,10,True,2031-08-07
1454,10,True,2031-08-08
1455,10,True,2031-08-09
1456,10,True,2031-08-10
1457,10,True,2031-08-11
1458,10,True,2031-08-12
1459,10,True,2031-08-13
1460,10,True,2031-08-14
1461,10,True,2031-08-15
1462,10,True,2031-08-16
1463,10,True,2031-08-17
1464,10,True,2031-08-18
1465,10,True,2031-08-19
1466,10,True,2031-08-20
1467,10,True,2031-08-21
1468,10,True,2031-08-22
1469,10,False,2031-08-23
1470,10,True,2031-08-24
1471,10,True,2031-08-25
1472,10,True,2031-08-26
1473,10,True,2031-08-27
1474,10,True,2031-08-28
1475,10,True,2031-08-29
1476,10,True,2031-08-30
1477,10,True,2031-08-31
1478,10,True,2031-09-01
1479,10,True,2031-09-02
1480,10,True,2031-09-03
1481,10,True,2031-09-04
1482,10,True,2031-09-05
1483,10,True,2031-09-06
1484,10,True,2031-09-07
1485,10,True,2031-09-08
1486,10,True,2031-09-09
1487,10,False,2031-09-10
1488,10,True,2031-09-11
1489,10,False,2031-09-12
1490,10,True,2031-09-13
1491,10,True,2031-09-14
1492,10,True,2031-09-15
1493,10,True,2031-09-16
1494,10,True,2031-09-17
1495,10,True,2031-09-18
1496,10,True,2031-09-19
1497,10,True,2031-09-20
1498,10,True,2031-09-21
1499,10,True,2031-09-22
1500,10,True,2031-09-23
1501,10,True,2031-09-24
1502,10,True,2031-09-25
1503,10,True,2031-09-26
1504,10,True,2031-09-27
1505,10,True,2031-09-28
1506,10,True,2031-09-29
1507,10,True,2031-09-30
1508,10,True,2031-10-01
1509,10,True,2031-10-02
1510,10,True,2031-10-03
1511,10,True,2031-10-04
1512,10,True,2031-10-05
1513,10,True,2031-10-06
1514,10,False,2031-10-07
1515,10,True,2031-10-08
1516,10,True,2031-10-09
1517,10,True,2031-10-10
1518,10,True,2031-10-11
1519,10,True,2031-10-12
1520,10,True,2031-10-13
1521,10,True,2031-10-14
1522,10,True,2031-10-15
1523,10,True,2031-10-16
1524,10,True,2031-10-17
1525,10,True,2031-10-18
1526,10,True,2031-10-19
1527,10,True,2031-10-20
1528,10,True,2031-10-21
1529,10,True,2031-10-22
1530,10,True,2031-10-23
1531,10,True,2031-10-24
1532,10,True,2031-10-25
1533,10,True,2031-10-26
1534,10,True,2031-10-27
1535,10,True,2031-10-28
1536,10,True,2031-10-29
1537,10,True,2031-10-30
1538,10,True,2031-10-31
1539,10,True,2031-11-01
1540,10,True,2031-11-02
1541,11,False,2030-04-08
1542,11,True,2030-04-09
1543,11,True,2030-04-10
1544,11,True,2030-04-11
1545,11,True,2030-04-12
1546,11,True,2030-04-13
1547,11,True,2030-04-14
1548,11,True,2030-04-15
1549,11,False,2030-04-16
1550,11,True,2030-04-17
1551,11,True,2030-04-18
1552,11,True,2030-04-19
1553,11,True,2030-04-20
1554,11,True,2030-04-21
1555,11,True,2030-04-22
1556,11,True,2030-04-23
1557,11,True,2030-04-24
1558,11,True,2030-04-25
1559,11,True,2030-04-26
1560,11,True,2030-04-27
1561,11,True,2030-04-28
1562,11,True,2030-04-29
1563,11,True,2030-04-30
1564,11,True,2030-05-01
1565,11,False,2030-05-02
1566,11,False,2030-05-03
1567,11,True,2030-05-04
1568,11,True,2030-05-05
1569,11,True,2030-05-06
1570,11,True,2030-05-07
1571,11,True,2030-05-08
1572,11,True,2030-05-09
1573,11,True,2030-05-10
1574,11,True,2030-05-11
1575,11,True,2030-05-12
1576,11,True,2030-05-13
1577,11,True,2030-05-14
1578,11,True,2030-05-15
1579,11,True,2030-05-16
1580,11,True,2030-05-17
1581,11,True,2030-05-18
1582,11,True,2030-05-19
1583,11,True,2030-05-20
1584,11,True,2030-05-21
1585,11,True,2030-05-22
1586,11,True,2030-05-23
1587,11,True,2030-05-24
1588,11,True,2030-05-25
1589,11,True,2030-05-26
1590,11,True,2030-05-27
1591,11,True,2030-05-28
1592,11,True,2030-05-29
1593,11,True,2030-05-30
1594,11,True,2030-05-31
1595,11,True,2030-06-01
1596,11,True,2030-06-02
1597,11,True,2030-06-03
1598,11,False,2030-06-04
1599,11,True,2030-06-05
1600,11,True,2030-06-06
1601,11,True,2030-06-07
1602,11,True,2030-06-08
1603,11,True,2030-06-09
1604,11,True,2030-06-10
1605,11,True,2030-06-11
1606,11,True,2030-06-12
1607,11,True,2030-06-13
1608,11,True,2030-06-14
1609,11,True,2030-06-15
1610,11,True,2030-06-16
1611,11,True,2030-06-17
1612,11,True,2030-06-18
1613,11,True,2030-06-19
1614,11,True,2030-06-20
1615,11,True,2030-06-21
1616,11,True,2030-06-22
1617,11,True,2030-06-23
1618,11,True,2030-06-24
1619,11,True,2030-06-25
1620,11,True,2030-06-26
1621,11,True,2030-06-27
1622,11,True,2030-06-28
1623,11,True,2030-06-29
1624,11,True,2030-06-30
1625,11,True,2030-07-01
1626,11,True,2030-07-02
1627,11,True,2030-07-03
1628,11,True,2030-07-04
1629,11,True,2030-07-05
1630,11,True,2030-07-06
1631,11,True,2030-07-07
1632,11,False,2030-07-08
1633,11,True,2030-07-09
1634,11,True,2030-07-10
1635,11,True,2030-07-11
1636,11,True,2030-07-12
1637,11,True,2030-07-13
1638,11,True,2030-07-14
1639,11,True,2030-07-15
1640,11,True,2030-07-16
1641,11,True,2030-07-17
1642,11,True,2030-07-18
1643,11,True,2030-07-19
1644,11,True,2030-07-20
1645,11,True,2030-07-21
1646,11,True,2030-07-22
1647,11,True,2030-07-23
1648,11,True,2030-07-24
1649,11,True,2030-07-25
1650,11,True,2030-07-26
1651,11,True,2030-07-27
1652,11,True,2030-07-28
1653,11,True,2030-07-29
1654,11,True,2030-07-30
1655,11,True,2030-07-31
1656,11,True,2030-08-01
1657,11,True,2030-08-02
1658,11,True,2030-08-03
1659,11,True,2030-08-04
1660,11,True,2030-08-05
1661,11,True,2030-08-06
1662,11,True,2030-08-07
1663,11,True,2030-08-08
1664,11,True,2030-08-09
1665,11,True,2030-08-10
1666,11,True,2030-08-11
1667,11,True,2030-08-12
1668,11,True,2030-08-13
1669,11,True,2030-08-14
1670,11,True,2030-08-15
1671,11,True,2030-08-16
1672,11,True,2030-08-17
1673,11,True,2030-08-18
1674,11,True,2030-08-19
1675,11,False,2030-08-20
1676,11,True,2030-08-21
1677,11,True,2030-08-22
1678,11,True,2030-08-23
1679,11,True,2030-08-24
1680,11,True,2030-08-25
1681,11,True,2030-08-26
1682,11,True,2030-08-27
1683,11,True,2030-08-28
1684,11,True,2030-08-29
1685,11,False,2030-08-30
1686,11,True,2030-08-31
1687,11,True,2030-09-01
1688,11,True,2030-09-02
1689,11,True,2030-09-03
1690,11,True,2030-09-04
1691,11,True,2030-09-05
1692,11,True,2030-09-06
1693,11,True,2030-09-07
1694,11,True,2030-09-08
1695,12,True,2024-01-10
1696,12,True,2024-01-11
1697,12,False,2024-01-12
1698,12,True,2024-01-13
1699,12,True,2024-01-14
1700,12,True,2024-01-15
1701,12,True,2024-01-16
1702,12,True,2024-01-17
1703,12,True,2024-01-18
1704,12,True,2024-01-19
1705,12,False,2024-01-20
1706,12,True,2024-01-21
1707,12,True,2024-01-22
1708,12,True,2024-01-23
1709,12,True,2024-01-24
1710,12,True,2024-01-25
1711,12,True,2024-01-26
1712,12,True,2024-01-27
1713,12,False,2024-01-28
1714,12,False,2024-01-29
1715,12,True,2024-01-30
1716,12,True,2024-01-31
1717,12,True,2024-02-01
1718,12,True,2024-02-02
1719,12,True,2024-02-03
1720,12,True,2024-02-04
1721,12,True,2024-02-05
1722,12,True,2024-02-06
1723,12,True,2024-02-07
1724,12,True,2024-02-08
1725,12,True,2024-02-09
1726,12,True,2024-02-10
1727,12,True,2024-02-11
1728,12,True,2024-02-12
1729,12,True,2024-02-13
1730,12,True,2024-02-14
1731,12,False,2024-02-15
1732,12,True,2024-02-16
1733,12,True,2024-02-17
1734,12,True,2024-02-18
1735,12,True,2024-02-19
1736,12,True,2024-02-20
1737,12,True,2024-02-21
1738,12,True,2024-02-22
1739,12,True,2024-02-23
1740,12,True,2024-02-24
1741,12,True,2024-02-25
1742,12,True,2024-02-26
1743,12,True,2024-02-27
1744,12,True,2024-02-28
1745,12,True,2024-02-29
1746,12,True,2024-03-01
1747,12,True,2024-03-02
1748,12,True,2024-03-03
1749,12,False,2024-03-04
1750,12,True,2024-03-05
1751,12,True,2024-03-06
1752,12,True,2024-03-07
1753,12,True,2024-03-08
1754,12,True,2024-03-09
1755,12,True,2024-03-10
1756,12,True,2024-03-11
1757,12,True,2024-03-12
1758,12,True,2024-03-13
1759,12,True,2024-03-14
1760,12,True,2024-03-15
1761,12,True,2024-03-16
1762,12,True,2024-03-17
1763,12,True,2024-03-18
1764,12,True,2024-03-19
1765,12,True,2024-03-20
1766,12,True,2024-03-21
1767,12,True,2024-03-22
1768,12,True,2024-03-23
1769,12,True,2024-03-24
1770,12,True,2024-03-25
1771,12,True,2024-03-26
1772,12,True,2024-03-27
1773,12,True,2024-03-28
1774,12,True,2024-03-29
1775,12,True,2024-03-30
1776,12,True,2024-03-31
1777,12,True,2024-04-01
1778,12,True,2024-04-02
1779,12,True,2024-04-03
1780,12,True,2024-04-04
1781,12,True,2024-04-05
1782,12,True,2024-04-06
1783,12,True,2024-04-07
1784,12,True,2024-04-08
1785,12,False,2024-04-09
1786,12,True,2024-04-10
1787,12,True,2024-04-11
1788,12,True,2024-04-12
1789,12,True,2024-04-13
1790,12,True,2024-04-14
1791,12,True,2024-04-15
1792,12,True,2024-04-16
1793,12,True,2024-04-17
1794,12,True,2024-04-18
1795,12,True,2024-04-19
1796,12,True,2024-04-20
1797,12,True,2024-04-21
1798,12,True,2024-04-22
1799,12,True,2024-04-23
1800,12,True,2024-04-24
1801,12,True,2024-04-25
1802,12,True,2024-04-26
1803,12,True,2024-04-27
1804,12,True,2024-04-28
1805,12,True,2024-04-29
1806,12,False,2024-04-30
1807,12,True,2024-05-01
1808,12,True,2024-05-02
1809,12,True,2024-05-03
1810,12,True,2024-05-04
1811,12,True,2024-05-05
1812,12,True,2024-05-06
1813,12,True,2024-05-07
1814,12,True,2024-05-08
1815,12,True,2024-05-09
1816,12,True,2024-05-10
1817,12,True,2024-05-11
1818,12,True,2024-05-12
1819,12,True,2024-05-13
1820,12,True,2024-05-14
1821,12,True,2024-05-15
1822,12,True,2024-05-16
1823,12,True,2024-05-17
1824,12,True,2024-05-18
1825,12,True,2024-05-19
1826,12,True,2024-05-20
1827,12,True,2024-05-21
1828,12,True,2024-05-22
1829,12,True,2024-05-23
1830,12,True,2024-05-24
1831,12,True,2024-05-25
1832,12,True,2024-05-26
1833,12,True,2024-05-27
1834,12,True,2024-05-28
1835,12,True,2024-05-29
1836,12,True,2024-05-30
1837,12,True,2024-05-31
1838,12,True,2024-06-01
1839,12,True,2024-06-02
1840,12,True,2024-06-03
1841,12,True,2024-06-04
1842,12,True,2024-06-05
1843,12,True,2024-06-06
1844,12,True,2024-06-07
1845,12,True,2024-06-08
1846,12,True,2024-06-09
1847,12,True,2024-06-10
1848,12,True,2024-06-11
1849,13,True,2024-05-09
1850,13,True,2024-05-10
1851,13,True,2024-05-11
1852,13,True,2024-05-12
1853,13,True,2024-05-13
1854,13,True,2024-05-14
1855,13,True,2024-05-15
1856,13,True,2024-05-16
1857,13,True,2024-05-17
1858,13,True,2024-05-18
1859,13,True,2024-05-19
1860,13,True,2024-05-20
1861,13,True,2024-05-21
1862,13,True,2024-05-22
1863,13,False,2024-05-23
1864,13,False,2024-05-24
1865,13,True,2024-05-25
1866,13,True,2024-05-26
1867,13,True,2024-05-27
1868,13,True,2024-05-28
1869,13,True,2024-05-29
1870,13,True,2024-05-30
1871,13,True,2024-05-31
1872,13,True,2024-06-01
1873,13,True,2024-06-02
1874,13,True,2024-06-03
1875,13,True,2024-06-04
1876,13,True,2024-06-05
1877,13,True,2024-06-06
1878,13,True,2024-06-07
1879,13,True,2024-06-08
1880,13,True,2024-06-09
1881,13,True,2024-06-10
1882,13,True,2024-06-11
1883,13,True,2024-06-12
1884,13,True,2024-06-13
1885,13,True,2024-06-14
1886,13,True,2024-06-15
1887,13,True,2024-06-16
1888,13,True,2024-06-17
1889,13,True,2024-06-18
1890,13,True,2024-06-19
1891,13,True,2024-06-20
1892,13,True,2024-06-21
1893,13,True,2024-06-22
1894,13,True,2024-06-23
1895,13,True,2024-06-24
1896,13,True,2024-06-25
1897,13,True,2024-06-26
1898,13,True,2024-06-27
1899,13,True,2024-06-28
1900,13,True,2024-06-29
1901,13,True,2024-06-30
1902,13,True,2024-07-01
1903,13,True,2024-07-02
1904,13,True,2024-07-03
1905,13,True,2024-07-04
1906,13,True,2024-07-05
1907,13,True,2024-07-06
1908,13,True,2024-07-07
1909,13,True,2024-07-08
1910,13,True,2024-07-09
1911,13,True,2024-07-10
1912,13,True,2024-07-11
1913,13,True,2024-07-12
1914,13,True,2024-07-13
1915,13,True,2024-07-14
1916,13,True,2024-07-15
1917,13,True,2024-07-16
1918,13,True,2024-07-17
1919,13,True,2024-07-18
1920,13,True,2024-07-19
1921,13,True,2024-07-20
1922,13,False,2024-07-21
1923,13,True,2024-07-22
1924,13,True,2024-07-23
1925,13,True,2024-07-24
1926,13,True,2024-07-25
1927,13,True,2024-07-26
1928,13,True,2024-07-27
1929,13,True,2024-07-28
1930,13,False,2024-07-29
1931,13,True,2024-07-30
1932,13,True,2024-07-31
1933,13,True,2024-08-01
1934,13,True,2024-08-02
1935,13,True,2024-08-03
1936,13,True,2024-08-04
1937,13,True,2024-08-05
1938,13,True,2024-08-06
1939,13,True,2024-08-07
1940,13,True,2024-08-08
1941,13,True,2024-08-09
1942,13,True,2024-08-10
1943,13,True,2024-08-11
1944,13,True,2024-08-12
1945,13,True,2024-08-13
1946,13,True,2024-08-14
1947,13,True,2024-08-15
1948,13,True,2024-08-16
1949,13,True,2024-08-17
1950,13,True,2024-08-18
1951,13,True,2024-08-19
1952,13,True,2024-08-20
1953,13,True,2024-08-21
1954,13,False,2024-08-22
1955,13,True,2024-08-23
1956,13,True,2024-08-24
1957,13,True,2024-08-25
1958,13,True,2024-08-26
1959,13,True,2024-08-27
1960,13,True,2024-08-28
1961,13,True,2024-08-29
1962,13,True,2024-08-30
1963,13,True,2024-08-31
1964,13,True,2024-09-01
1965,13,True,2024-09-02
1966,13,True,2024-09-03
1967,13,True,2024-09-04
1968,13,True,2024-09-05
1969,13,True,2024-09-06
1970,13,True,2024-09-07
1971,13,False,2024-09-08
1972,13,True,2024-09-09
1973,13,True,2024-09-10
